"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"LocusID"	"Symbol"	"EntrezID"	"HomologyGroup"
"266401_s_at"	0.382517305804546	8.17931801252668	2.35681977367208	0.0495953130776531	0.204902932675469	-4.8573603502361	"FALSE"	"NA"	"NA"	NA	NA
"256675_at"	-0.283633024211173	7.84895489168766	-2.35646897980547	0.049621249079357	0.204964484303703	-4.85788658667897	"FALSE"	"AT3G52170"	"NA"	824382	NA
"253777_at"	0.28507699982074	8.34439649305877	2.35637523198126	0.0496281826746758	0.204964484303703	-4.85802721901531	"FALSE"	"AT4G28450"	"NA"	828962	6430
"246345_at"	-0.227030373386143	7.29832011967468	-2.35547350007268	0.0496949251469928	0.205202976575472	-4.8593798843598	"FALSE"	"AT3G56760"	"NA"	824843	94136
"263049_at"	0.240093488161943	8.65716941242214	2.35498834785343	0.0497308718563811	0.205314241998924	-4.86010762310321	"FALSE"	"AT2G05260"	"NA"	815074	92794
"250480_at"	-0.359811420581795	7.5945010079215	-2.35471528334354	0.0497511158326176	0.205360650043794	-4.86051721774539	"FALSE"	"AT5G10290"	"NA"	830893	111610
"249585_at"	-0.26310205160204	8.7623958543872	-2.35411822935148	0.0497954083571897	0.205506289963361	-4.86141277402286	"FALSE"	"AT5G37830"	"OXP1"	833761	90938
"260802_at"	0.258052286039736	3.48395939956955	2.35386588427921	0.0498141406560804	0.205546408893848	-4.86179127289492	"FALSE"	"AT1G78400"	"NA"	844176	111323
"261974_at"	-0.260705823353831	8.8155731666439	-2.353294956251	0.0498565487211505	0.20566291869744	-4.86264760432873	"FALSE"	"NA"	"NA"	NA	NA
"259886_at"	0.267129121817615	3.90379810722952	2.35324300434693	0.0498604094869287	0.20566291869744	-4.86272552541409	"FALSE"	"AT1G76370"	"NA"	843969	118182
"264439_at"	0.277920409088193	11.0045799315886	2.35292447874321	0.0498840871158115	0.205693458712621	-4.86320326772266	"FALSE"	"AT1G27450"	"APT1,ATAPT1"	839636	413
"254068_at"	-0.389806649141729	7.5677876580633	-2.35276156893959	0.0498962014472034	0.205693458712621	-4.86344760580272	"FALSE"	"AT4G25450"	"ABCB28,ATNAP8,NAP8"	828650	97177
"263491_at"	-0.282023487067529	6.90992416339387	-2.352657910075	0.0499039113049474	0.205693458712621	-4.86360307608294	"FALSE"	"AT2G42600"	"ATPPC2,PPC2"	818860	124032
"247526_at"	-0.232286338424557	2.95913880570059	-2.35232417737556	0.0499287416389911	0.205693458712621	-4.86410361144347	"FALSE"	"AT5G61470"	"NA"	836268	NA
"250435_at"	-0.343383160758725	6.49084018744458	-2.3523124196175	0.0499296166670178	0.205693458712621	-4.8641212456785	"FALSE"	"AT5G10380"	"ATRING1,RING1"	830902	NA
"260025_at"	0.248715946694649	10.2212959264013	2.35230756764857	0.0499299777615553	0.205693458712621	-4.86412852263751	"FALSE"	"AT1G30070"	"NA"	839886	7649
"252994_at"	0.300232743164149	7.52495791497321	2.35229467402342	0.0499309373472943	0.205693458712621	-4.86414786042384	"FALSE"	"AT4G38480"	"NA"	830004	135508
"252498_at"	-0.325421130508112	4.05057736116071	-2.35155463744775	0.0499860447091434	0.205883293574496	-4.86525774137044	"FALSE"	"AT3G46810"	"NA"	823834	136086
"266980_at"	0.229374774764501	10.434577241073	2.3508321120356	0.0500399077218967	0.20606793557257	-4.86634131838065	"FALSE"	"AT2G39390"	"NA"	818524	31432
"249864_at"	-0.356744816023879	7.25899904024464	-2.35022541039769	0.0500851818277335	0.20621714756148	-4.86725116196464	"FALSE"	"AT5G22830"	"ATMGT10,GMN10,MGT10,MRS2-11"	832346	31983
"259412_at"	0.22565653671642	7.53968477285674	2.34981298218914	0.050115982363172	0.206247996971369	-4.8678696457784	"FALSE"	"AT1G13450"	"GT-1"	837905	NA
"253476_at"	-0.393447282209383	7.7112280288437	-2.34977097345493	0.0501191206956967	0.206247996971369	-4.86793264198459	"FALSE"	"AT4G32300"	"SD2-5"	829365	96622
"251583_at"	0.345866240926337	5.72449822695926	2.34976187544677	0.050119800403871	0.206247996971369	-4.86794628531948	"FALSE"	"AT3G58590"	"NA"	825028	130146
"246019_at"	-0.306220067189603	6.27243207661985	-2.34897506061418	0.0501786184378945	0.206452793392564	-4.8691261648712	"FALSE"	"AT5G10690"	"NA"	830933	NA
"253397_at"	-0.304781437038465	4.68390421537078	-2.34863949061537	0.0502037251710518	0.206518840604453	-4.86962935885174	"FALSE"	"AT4G32710"	"PERK14"	3770575	37496
"264459_at"	-0.311296842748162	5.06245628760185	-2.34824037596765	0.0502336028164907	0.206604486160143	-4.87022782772334	"FALSE"	"NA"	"NA"	NA	NA
"265900_at"	-0.265070080776468	8.24039911256703	-2.3479306231089	0.0502568033059631	0.20666264348459	-4.87069229069409	"FALSE"	"AT2G25730"	"NA"	817114	91692
"245074_at"	0.284833817735928	6.42049141842696	2.34765464071703	0.0502774835578616	0.206710418160566	-4.87110610969031	"FALSE"	"AT2G23200"	"NA"	816852	NA
"267454_at"	0.234922305750734	9.44488272652902	2.34752652294901	0.0502870867740005	0.206712641794008	-4.8712982125234	"FALSE"	"AT2G33730"	"NA"	817938	3542
"245477_at"	0.41310467200908	5.99901459109911	2.34673374682962	0.0503465516834029	0.206919791693409	-4.87248689091573	"FALSE"	"AT4G16110"	"ARR2,RR2"	827297	93828
"247965_at"	0.544074477207731	6.7466476598836	2.34542641160344	0.0504447689413861	0.20724635706314	-4.87444698327786	"FALSE"	"AT5G56540"	"AGP14,ATAGP14"	835755	NA
"266891_at"	0.284206650338484	7.89625280090521	2.34531709271414	0.050452990644899	0.20724635706314	-4.87461087929076	"FALSE"	"AT2G44690"	"ARAC9,ATROP8,ROP8"	819077	128735
"252445_at"	-0.277792296981801	9.37923450699144	-2.34529293519357	0.0504548076780352	0.20724635706314	-4.87464709725107	"FALSE"	"AT3G47000"	"NA"	823853	113900
"261972_at"	0.26326734593199	7.80541014634227	2.3451926321188	0.0504623527895081	0.20724635706314	-4.87479747529575	"FALSE"	"AT1G64600"	"NA"	842768	97132
"250186_at"	0.231855373061977	7.15771221337866	2.34462031115556	0.0505054264961248	0.207355278188555	-4.87565550442705	"FALSE"	"AT5G14500"	"NA"	831301	119717
"247742_at"	-0.422956065221707	5.95000636996076	-2.34459868230783	0.0505070550467169	0.207355278188555	-4.87568793008982	"FALSE"	"AT5G58980"	"NA"	836015	124528
"264748_at"	-0.240070913347981	6.21050593576688	-2.34416887958068	0.0505394282352107	0.207450847227849	-4.87633227647097	"FALSE"	"AT1G70070"	"EMB25,ISE2,PDE317"	843343	93282
"248957_at"	0.332081311846558	9.62874142325946	2.34387486058233	0.0505615861907467	0.207504458620175	-4.87677305171253	"FALSE"	"AT5G45620"	"NA"	834602	2110
"248187_at"	-0.233403232916038	7.46176485283719	-2.34319694036948	0.0506127134426409	0.207671882909308	-4.87778932156745	"FALSE"	"AT5G53940"	"NA"	835477	70791
"260641_at"	0.252353864070431	7.18299565442214	2.34309255679618	0.0506205904855656	0.207671882909308	-4.87794579963784	"FALSE"	"AT1G53200"	"NA"	841754	96518
"250875_at"	0.383061204799624	6.62400261288823	2.34288075742451	0.0506365772167754	0.207700112626263	-4.87826329858653	"FALSE"	"AT5G04020"	"NA"	830281	NA
"253625_at"	-0.244698693399076	10.0367513727125	-2.34267715139998	0.0506519503433131	0.207705625651264	-4.87856851183885	"FALSE"	"AT4G30600"	"NA"	829183	2364
"265064_at"	0.251545137950508	4.31691886175715	2.34262115588517	0.0506561790753486	0.207705625651264	-4.87865245067904	"FALSE"	"AT1G61630"	"ATENT7,ENT7"	842459	NA
"246682_at"	0.633296841351246	4.92555127089719	2.34250120351435	0.0506652389795542	0.207705625651264	-4.87883226177867	"FALSE"	"AT5G33290"	"XGD1"	833302	118777
"260695_at"	0.234210892411978	8.47256031226509	2.34210840994316	0.0506949178738163	0.207788642549601	-4.8794210593639	"FALSE"	"AT1G32490"	"EMB2733,ESP3"	840143	2658
"261052_at"	0.351459457314127	6.12846537830543	2.34199211652682	0.0507037082170574	0.207788642549601	-4.87959538080373	"FALSE"	"AT1G01440"	"NA"	837155	91743
"263595_at"	0.225288018221365	3.29133568843282	2.3411409107739	0.0507680959814753	0.207952592904778	-4.88087128731394	"FALSE"	"AT2G01890"	"ATPAP8,PAP8"	814720	115578
"262763_at"	0.290705599038295	3.24402968240917	2.3411070036168	0.0507706625396766	0.207952592904778	-4.88092211089527	"FALSE"	"AT1G28690"	"NA"	839769	94142
"253398_at"	0.236155519770064	6.14205880070252	2.34110168841578	0.050771064878856	0.207952592904778	-4.88093007786409	"FALSE"	"NA"	"NA"	NA	NA
"260512_at"	-0.235034865396591	3.08376212853148	-2.34059412905031	0.0508094999851597	0.208023829924376	-4.88169084934321	"FALSE"	"AT1G51520"	"NA"	841577	115948
"265295_at"	-0.266637134079379	5.29562342394376	-2.34038733055407	0.0508251683413827	0.208023829924376	-4.88200080982204	"FALSE"	"NA"	"NA"	NA	NA
"250196_at"	0.274169631594241	6.0704827297973	2.34036430849834	0.0508269129407338	0.208023829924376	-4.88203531627611	"FALSE"	"AT5G14580"	"NA"	831309	12404
"248861_at"	-0.257053310111207	10.9654201426946	-2.34027658148565	0.0508335614052043	0.208023829924376	-4.88216680492542	"FALSE"	"AT5G46700"	"TET1,TRN2"	834713	NA
"255585_at"	-0.354253921973703	5.42451077570944	-2.34027004958026	0.0508340564663951	0.208023829924376	-4.88217659517347	"FALSE"	"AT4G01550"	"ANAC069,NAC069,NTM2"	828144	60217
"255321_at"	0.261338417493797	4.53607596840512	2.3399199162429	0.0508606006703672	0.208095121307816	-4.88270138215757	"FALSE"	"NA"	"NA"	NA	NA
"259957_at"	-0.216682173259708	6.87368118569374	-2.3397411621784	0.0508741577459239	0.208113260076134	-4.88296929853277	"FALSE"	"AT1G67890"	"NA"	843117	113346
"248070_at"	-0.30189560613102	7.86653042808263	-2.33957749637861	0.0508865737139121	0.208126725195327	-4.8832145983445	"FALSE"	"AT5G55660"	"NA"	835660	128686
"255978_at"	-0.245200272380776	7.49036490426889	-2.33884845658135	0.0509419173053154	0.208287839405147	-4.88430724546921	"FALSE"	"AT1G34010"	"NA"	840298	91027
"261261_at"	0.626692800381703	7.77392578217256	2.33881802647945	0.0509442286734464	0.208287839405147	-4.8843528515844	"FALSE"	"AT1G26730"	"NA"	839214	137448
"266661_at"	0.231341809203959	3.74890764763671	2.33833722915149	0.0509807625539227	0.208362627230975	-4.88507342069263	"FALSE"	"AT2G25820"	"ESE2"	817124	118446
"248462_at"	0.246290686047535	10.1260354547506	2.33822687597378	0.0509891516060753	0.208362627230975	-4.88523880389697	"FALSE"	"AT5G50960"	"ATNBP35,NBP35"	835169	1857
"266525_at"	0.244251515700785	4.80501981760663	2.33812403146486	0.050996971110562	0.208362627230975	-4.88539293316928	"FALSE"	"AT2G16970"	"MEE15"	816200	135526
"257262_at"	0.260511640910336	5.84316131707778	2.33809656667197	0.0509990595278619	0.208362627230975	-4.88543409349425	"FALSE"	"AT3G21890"	"BBX31"	821744	116007
"262004_at"	-0.296665022716661	5.67905311099164	-2.33789343136514	0.0510145085915153	0.208367534270327	-4.88573852187123	"FALSE"	"AT1G64480"	"CBL8"	842756	NA
"259834_at"	0.273516547803043	9.39979638986112	2.33784055972913	0.0510185304208583	0.208367534270327	-4.88581775730034	"FALSE"	"AT1G69570"	"NA"	843293	118223
"246280_at"	-0.247080048540019	9.04382706543033	-2.33771973138221	0.0510277227764059	0.20836776880233	-4.88599883435711	"FALSE"	"AT4G36660"	"NA"	829819	94185
"262733_s_at"	-0.291230869336427	5.20164546663648	-2.3375678796938	0.0510392777039657	0.208377648904145	-4.88622640223717	"FALSE"	"NA"	"NA"	NA	NA
"262366_at"	0.436740296115831	6.35632664280589	2.33736459485924	0.0510547505179641	0.208403518130773	-4.88653104585087	"FALSE"	"AT1G72890"	"NA"	843620	76070
"264935_at"	0.234139433584659	10.0383514469374	2.3368114088354	0.0510968798095571	0.208505620267199	-4.88736003577716	"FALSE"	"AT1G61150"	"NA"	842408	41207
"245116_at"	-0.265192042837832	9.4654172648619	-2.33679610943938	0.0510980454753898	0.208505620267199	-4.88738296268775	"FALSE"	"AT2G41620"	"NA"	818760	40971
"247013_at"	-0.370157247208981	9.11711459126053	-2.33633316015653	0.051133330496451	0.208612281993212	-4.88807670620232	"FALSE"	"AT5G67480"	"ATBT4,BT4"	836884	119111
"250969_at"	0.290327540521593	8.46724909857551	2.33607353456892	0.0511531294356403	0.208638077370064	-4.88846575524139	"FALSE"	"AT5G02740"	"NA"	831811	93966
"256875_at"	-0.438415234504418	3.80299103219223	-2.33589256940144	0.0511669343657384	0.208638077370064	-4.88873692830865	"FALSE"	"AT3G26330"	"CYP71B37"	822237	99307
"249572_at"	0.416564595034197	6.53855130919681	2.33589048245028	0.0511670935908874	0.208638077370064	-4.88874005555181	"FALSE"	"AT5G37630"	"EMB2656"	833741	136384
"248120_at"	0.345169165600822	10.4361888751144	2.33556139458095	0.0511922078338793	0.2087031743862	-4.88923318082157	"FALSE"	"AT5G54540"	"NA"	835542	NA
"251700_at"	-0.239206893219207	6.57252016771312	-2.33536106700581	0.0512075018988419	0.208728219855715	-4.88953335943702	"FALSE"	"AT3G56640"	"SEC15A"	824831	44781
"264280_at"	0.587010363039573	8.6643248464302	2.33512215852636	0.0512257474969582	0.208765285046564	-4.88989134481784	"FALSE"	"AT1G61820"	"BGLU46"	842479	95164
"247616_at"	-0.241584499458517	5.17728729924578	-2.33440245719515	0.0512807514471807	0.208952115132224	-4.89096973139785	"FALSE"	"AT5G60260"	"NA"	836148	NA
"247560_at"	-0.313875784842041	4.05275370697971	-2.33410294336419	0.0513036597735116	0.20900812277796	-4.89141850442043	"FALSE"	"AT5G61090"	"NA"	836230	124530
"262609_at"	-0.333626821210422	5.69007659655965	-2.33382559566827	0.0513248819830028	0.209028327982717	-4.89183405839883	"FALSE"	"AT1G13930"	"NA"	837953	118463
"266985_at"	0.240956140414969	8.73633859906149	2.33379861242691	0.0513269471736605	0.209028327982717	-4.89187448742833	"FALSE"	"AT2G39550"	"ATGGT-IB,GGB,PGGT-I"	818540	3685
"246808_at"	0.22412716322065	7.38330672944189	2.33329900700539	0.05136520023691	0.2091467721178	-4.89262303595514	"FALSE"	"AT5G27110"	"NA"	832769	97451
"249405_at"	0.253179550965304	7.41288132563438	2.33292663217875	0.051393730508429	0.209225592164424	-4.89318094391002	"FALSE"	"AT5G40280"	"ATFTB,ERA1,WIG"	834026	1535
"250857_at"	-0.255044880317254	5.85396363176236	-2.33240227891377	0.0514339321896868	0.209343530184346	-4.89396653277605	"FALSE"	"AT5G04790"	"NA"	830358	NA
"261733_at"	0.216371700174564	8.05180089855435	2.33225987170967	0.0514448559274392	0.209343530184346	-4.89417988402545	"FALSE"	"AT1G47830"	"NA"	841199	3001
"258721_at"	-0.292814403615075	6.47041849121895	-2.33218977597478	0.0514502336788006	0.209343530184346	-4.89428489924286	"FALSE"	"AT3G09560"	"ATPAH1,PAH1"	820113	NA
"263239_at"	0.395960144628601	9.71176428399515	2.33203424034072	0.0514621684243505	0.209349275293678	-4.89451791634532	"FALSE"	"AT2G16570"	"ASE1,ATASE,ATASE1"	816156	68272
"246117_at"	-0.230588310759538	7.36430427872358	-2.3319321773262	0.0514700015715452	0.209349275293678	-4.89467082185868	"FALSE"	"AT5G20320"	"ATDCL4,DCL4"	832154	95156
"259633_at"	-0.323805933865334	6.27785853818172	-2.33134355647882	0.0515152007432733	0.209479671595444	-4.89555264596323	"FALSE"	"AT1G56500"	"SOQ1"	842103	12048
"253136_at"	-0.235969172784348	8.72616806966223	-2.3312755195121	0.0515204277795021	0.209479671595444	-4.895654571557	"FALSE"	"AT4G35470"	"PIRL4"	829699	98008
"254533_at"	-0.367093945793595	8.89061308099669	-2.33100438839083	0.0515412631568874	0.209527038426056	-4.89606074687579	"FALSE"	"AT4G19670"	"NA"	827711	99445
"253436_at"	0.234246799579205	11.5118032272848	2.33038369975259	0.051588992867905	0.209683700519764	-4.89699056292614	"FALSE"	"AT4G32470"	"NA"	829382	112052
"260654_at"	-0.265522902059008	4.86539892956946	-2.33010508251243	0.0516104325543934	0.209718379649489	-4.8974079319413	"FALSE"	"AT1G19290"	"NA"	838511	NA
"259316_at"	0.628900209950346	5.14744465778731	2.32993022124279	0.0516238928019504	0.209718379649489	-4.89766987101028	"FALSE"	"AT3G01175"	"NA"	820400	NA
"259105_at"	0.333743687796924	10.5360218168664	2.32974439735362	0.0516382008192598	0.209718379649489	-4.89794822904821	"FALSE"	"AT3G05500"	"NA"	819715	97520
"252318_at"	-0.239538645504288	8.16774734942957	-2.32957898981848	0.0516509402078648	0.209718379649489	-4.89819600160005	"FALSE"	"AT3G48730"	"GSA2"	824034	13762
"246321_at"	-0.231856350717534	4.5250946096523	-2.3294719486231	0.051659186025921	0.209718379649489	-4.89835634293801	"FALSE"	"AT1G16640"	"NA"	838233	NA
"250851_at"	0.271287721905171	7.19137551362214	2.32946133479983	0.051660003724607	0.209718379649489	-4.89837224176039	"FALSE"	"AT5G04420"	"NA"	830321	91101
"265741_at"	-0.341349194935797	6.60871159051717	-2.32943692856601	0.0516618840530678	0.209718379649489	-4.89840880068748	"FALSE"	"AT2G01320"	"ABCG7"	814660	23361
"245206_at"	0.223696537328047	9.35815584826775	2.32864795304207	0.0517227064745626	0.209927924321134	-4.89959060667345	"FALSE"	"AT5G12290"	"DGS1"	831104	130193
"261791_at"	-0.263188504742756	7.38268836614879	-2.32828132420625	0.0517509947443857	0.210005370951688	-4.90013976177078	"FALSE"	"AT1G16170"	"NA"	838186	119680
"260949_at"	-0.290101946435193	9.29304370512125	-2.32780390005899	0.0517878552602579	0.210117569990481	-4.90085485447545	"FALSE"	"AT1G06110"	"SKIP16"	837120	8133
"254175_at"	0.391732749898575	4.70763488345223	2.32748344940509	0.0518126112485102	0.210180626458922	-4.90133481912549	"FALSE"	"AT4G24050"	"NA"	828505	135077
"262837_at"	0.326124421770249	10.0615282268872	2.32703097558313	0.0518475869512387	0.210285109949814	-4.90201251051258	"FALSE"	"AT1G14830"	"ADL1C,ADL5,DL1C,DRP1C"	838048	129407
"260561_at"	0.243596183238931	5.57092472811104	2.32676022248964	0.0518685273026212	0.210332641381829	-4.90241802181018	"FALSE"	"AT2G43580"	"NA"	818960	59129
"254629_at"	0.273590597868149	3.6938326880905	2.3264435926378	0.051893026695647	0.210394585660809	-4.90289223550114	"FALSE"	"AT4G18425"	"NA"	827573	96601
"245564_at"	-0.254378146074644	4.97559975342489	-2.32579996021034	0.0519428642578859	0.210559220494469	-4.90385617148907	"FALSE"	"AT4G14590"	"emb2739"	827107	11309
"263837_at"	0.746352098452828	4.71000852450556	2.32514646269473	0.0519935153529392	0.210727094029947	-4.90483484546886	"FALSE"	"AT2G04500"	"NA"	814991	NA
"258218_at"	-0.821628945691993	8.93584327464065	-2.32493190922035	0.0520101558204624	0.210757089050408	-4.90515615144762	"FALSE"	"NA"	"NA"	NA	NA
"262017_at"	0.353201488819707	7.22038620729204	2.32457303132361	0.0520380019610317	0.210819950371277	-4.90569358254303	"FALSE"	"AT1G35550"	"NA"	840451	NA
"264346_at"	-0.376146502931104	5.32345407419983	-2.32449377769819	0.0520441534651759	0.210819950371277	-4.9058122658752	"FALSE"	"AT1G12010"	"NA"	837753	111768
"265149_at"	-0.323851420192877	7.38813737247013	-2.32434406904016	0.0520557755567821	0.210829588148118	-4.90603645505149	"FALSE"	"AT1G51400"	"NA"	841564	119700
"247019_at"	0.25458092234642	3.55176665888096	2.32381591599965	0.0520967978357738	0.21095827421161	-4.90682735037145	"FALSE"	"AT5G67010"	"NA"	836836	118513
"245279_at"	0.25325019950262	8.58455037290942	2.32320635389371	0.0521441840031434	0.211112679643539	-4.90774012359061	"FALSE"	"AT4G17270"	"NA"	827441	69212
"261800_at"	0.271060932356333	9.50860729552342	2.3229104134958	0.052167205588021	0.211168404518679	-4.90818326035946	"FALSE"	"AT1G30490"	"ATHB9,PHV"	839928	111973
"259707_at"	-0.342298803246131	6.16805973187352	-2.32269476548004	0.0521839876153512	0.211198856903151	-4.90850616371116	"FALSE"	"AT1G77490"	"TAPX"	844085	134994
"264119_at"	0.94166048711573	6.09135562544934	2.32241720049223	0.0522055961640625	0.211248828898752	-4.90892177329005	"FALSE"	"AT1G79180"	"ATMYB63,MYB63"	844259	93190
"263459_at"	-0.276403178063402	7.84750101612399	-2.32215525031034	0.05222599741414	0.211293898725884	-4.90931399602029	"FALSE"	"AT2G31820"	"NA"	817739	112919
"256741_at"	-0.256947429070991	4.69388334080647	-2.32198621357623	0.0522391666533573	0.211309698769832	-4.90956709459623	"FALSE"	"AT3G29375"	"NA"	822597	NA
"254585_at"	-0.369207881516515	6.31972701272566	-2.32144312863799	0.0522814998624846	0.211443441819729	-4.91038023840195	"FALSE"	"AT4G19500"	"NA"	827691	76070
"265560_at"	0.25137268396104	5.83260436929471	2.32100295355703	0.0523158368138792	0.211542565025139	-4.91103927964923	"FALSE"	"AT2G05520"	"ATGRP-3,ATGRP3,GRP-3,GRP3"	815101	NA
"247889_at"	-0.251770092046208	7.88236912568062	-2.32082732588593	0.0523295434666001	0.211542565025139	-4.91130222910385	"FALSE"	"AT5G57930"	"APO2,emb1629"	835904	93268
"258056_at"	0.270697822122539	6.74663272720634	2.32077239270283	0.0523338314088935	0.211542565025139	-4.91138447441912	"FALSE"	"AT3G29010"	"NA"	822541	97897
"257144_at"	-0.2916893333277	8.90967480618816	-2.32044944035662	0.0523590474374225	0.21160699362998	-4.91186798952645	"FALSE"	"AT3G27300"	"G6PD5"	822349	37906
"257535_at"	0.439665985927665	7.27330829292532	2.32003972114334	0.0523910559233412	0.211697767155728	-4.91248139637074	"FALSE"	"AT3G09490"	"NA"	820106	118701
