"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold","LocusID","Symbol","EntrezID","HomologyGroup"
"254955_at",0.061638783079828,7.10301795700786,0.450234012039352,0.665786203941319,0.856885590018704,-6.56214904413377,"FALSE","AT4G10920","KELP",826690,91870
"251417_at",-0.0427398297503823,3.0143483755893,-0.450167245307388,0.665832127602273,0.856896345667335,-6.56218180494857,"FALSE","AT3G60420","NA",825213,118845
"267432_at",0.0432016090978546,8.66597748936645,0.449845607499713,0.666053378746744,0.857092669394636,-6.56233956052036,"FALSE","AT2G35020","GlcNAc1pUT2",818066,2342
"250419_at",0.0765838082621126,6.55319298271774,0.449836234057528,0.666059827167441,0.857092669394636,-6.56234415637032,"FALSE","AT5G11250","NA",830995,76070
"247394_at",0.0804807009274331,7.22535205840614,0.449775502693923,0.666101607787036,0.857098080533778,-6.56237393109859,"FALSE","AT5G62865","NA",10723117,130443
"266957_at",-0.0715139674940515,6.26870472193204,-0.449696907689797,0.666155679715473,0.857119305861345,-6.56241245818658,"FALSE","AT2G34640","HMR,PTAC12,TAC12",818029,92003
"266349_at",-0.0545090919286855,5.23974772464349,-0.449551565933453,0.666255677768602,0.857137769086815,-6.56248368762382,"FALSE","AT2G01460","NA",814674,130222
"257881_at",-0.0552732361237522,3.86790706419765,-0.449486613473133,0.666300368708636,0.857137769086815,-6.5625155126506,"FALSE","AT3G17180","scpl33",820975,112312
"245583_at",0.042192884239646,7.0725763124465,0.449434404599605,0.666336292393235,0.857137769086815,-6.56254109050043,"FALSE","AT4G14920","NA",827150,43939
"261706_at",0.0584507380325276,2.9032435161422,0.449426950292194,0.666341421601122,0.857137769086815,-6.56254474223987,"FALSE","NA","NA",NA,NA
"253951_at",-0.0591027291822614,7.74255400000166,-0.449359932684727,0.666387536363279,0.857137769086815,-6.56257757046586,"FALSE","AT4G26860","NA",828793,5211
"249088_at",0.0477406602238863,4.90722880384107,0.449337271436723,0.666403129898004,0.857137769086815,-6.56258866991399,"FALSE","AT5G44230","NA",834446,96850
"264529_at",0.0740165155501771,10.1726388142411,0.44929376129508,0.66643307035312,0.857137769086815,-6.56260997963941,"FALSE","AT1G30820","NA",839964,115908
"247973_at",-0.0704431059676103,3.90762726647826,-0.448869694229126,0.666724915832362,0.857463802952921,-6.56281757057645,"FALSE","AT5G56770","NA",835779,NA
"265389_at",0.0485605729258376,6.96472420454312,0.448816181409427,0.666761748048047,0.857463802952921,-6.56284375321897,"FALSE","AT2G20690","NA",816597,5437
"245893_at",-0.0516754876247827,8.8322905493352,-0.448434051205229,0.667024792050496,0.857715227838069,-6.5630306353801,"FALSE","AT5G09270","NA",830786,NA
"263331_at",-0.0448187951130254,8.64995533985912,-0.44842291199048,0.667032460614621,0.857715227838069,-6.56303608079758,"FALSE","AT2G15270","NA",816016,NA
"256011_at",0.215349384248208,4.20735603623779,0.448349872664198,0.66708274409348,0.857731532850748,-6.56307178298696,"FALSE","AT1G19230","NA",838506,68054
"267309_at",-0.0579881814432985,8.09200468923616,-0.448242337264401,0.667156779504192,0.857732824264306,-6.56312433712446,"FALSE","AT2G19385","NA",816457,134827
"252381_s_at",0.0538889228188046,3.07615283953192,0.44823917718444,0.667158955199356,0.857732824264306,-6.56312588132204,"FALSE","NA","NA",NA,NA
"256859_at",-0.0548425288132246,3.04231390910214,-0.448058096278702,0.667283633966552,0.85784476643054,-6.56321435072836,"FALSE","AT3G22940","NA",821866,NA
"262563_at",0.048462782621761,7.40568480197668,0.44794133127532,0.667364035558383,0.857899777450784,-6.56327137986088,"FALSE","AT1G34210","ATSERK2,SERK2",840320,112154
"256167_at",-0.0513049309711842,2.68502867616607,-0.447789627147552,0.667468502356148,0.857918376207508,-6.56334545261451,"FALSE","NA","NA",NA,NA
"247616_at",0.0463395622721716,5.17728729924578,0.447773711790148,0.667479462476964,0.857918376207508,-6.56335322225075,"FALSE","AT5G60260","NA",836148,NA
"245147_at",-0.0770065773388584,8.09283119858429,-0.447618655198313,0.667586246824366,0.857918376207508,-6.56342890487266,"FALSE","AT2G45280","ATRAD51C,RAD51C",819136,14238
"264034_s_at",0.0434198066353533,4.85288110594288,0.447606874994015,0.667594359949166,0.857918376207508,-6.56343465373994,"FALSE","NA","NA",NA,NA
"262127_at",0.0773364375009269,5.39003423778506,0.447579524717056,0.667613196495452,0.857918376207508,-6.56344800041999,"FALSE","AT1G52550","NA",841686,NA
"259748_at",-0.0673954194996895,8.42065244485298,-0.447576611146465,0.667615203130312,0.857918376207508,-6.56344942216983,"FALSE","AT1G71180","NA",843458,96205
"252569_at",-0.0561075831294944,3.68477103180828,-0.447390990947405,0.667743049483134,0.857918376207508,-6.56353998217361,"FALSE","AT3G45420","LecRK-I.4",823680,117595
"245274_at",-0.058712656827792,8.17978150994115,-0.44736144275125,0.667763401958963,0.857918376207508,-6.56355439481188,"FALSE","AT4G14360","NA",827079,111087
"249445_at",0.0464959693281219,4.94439136218943,0.447350757285205,0.667770762065043,0.857918376207508,-6.56355960660929,"FALSE","AT5G39380","NA",833934,NA
"267175_s_at",0.0545357986681569,9.28095141310501,0.447214367253483,0.667864710395253,0.857918376207508,-6.56362612001935,"FALSE","NA","NA",NA,NA
"258905_at",-0.0551990679331276,5.55879921611502,-0.447196389575364,0.66787709427278,0.857918376207508,-6.56363488577483,"FALSE","AT3G06390","NA",819813,97161
"262983_at",-0.0629630679443371,4.26034376375507,-0.447193830037845,0.667878857412617,0.857918376207508,-6.56363613375541,"FALSE","AT1G54550","NA",841897,57711
"249516_s_at",-0.0551351986144009,2.86143546593449,-0.447152426312072,0.667907378718867,0.857918376207508,-6.56365632046685,"FALSE","NA","NA",NA,NA
"256871_at",0.104906198652113,5.44309418056204,0.447126557455991,0.667925198995906,0.857918376207508,-6.56366893213402,"FALSE","AT3G26480","NA",822253,118502
"249222_at",0.0582245061626292,5.30748458168306,0.447101187011786,0.667942676153842,0.857918376207508,-6.56368130014407,"FALSE","AT5G42450","NA",834252,92153
"251565_at",-0.0611836503040761,3.82390316285494,-0.44695638552349,0.668042431015701,0.857998189834918,-6.56375187770832,"FALSE","AT3G58190","ASL16,LBD29",824988,137579
"265995_at",0.04883742490978,2.97957197732915,0.446512805104402,0.668348061508237,0.858342395304481,-6.56396794835902,"FALSE","AT2G24140","NA",816948,119096
"248532_at",-0.0486629197736033,9.30394141904926,-0.44625026895514,0.668528982644549,0.858526409983232,-6.56409573573948,"FALSE","AT5G49940","ATCNFU2,NFU2",835057,99096
"260926_at",-0.0441629731249726,3.16653375996706,-0.446018767888033,0.668688536112774,0.85868296508092,-6.56420835809481,"FALSE","AT1G21360","GLTP2",838735,97584
"267474_at",0.0589469165805436,5.26287027377707,0.445918502027241,0.668757646281373,0.858723368142205,-6.56425711902819,"FALSE","AT2G02740","ATWHY3,PTAC11,WHY3",814803,96364
"259773_at",-0.058735110972437,3.21820171312008,-0.445597299171689,0.668979064568385,0.85890835694354,-6.56441325546383,"FALSE","AT1G29500","SAUR66",839827,117289
"256811_at",-0.0427918604137929,3.04367310600461,-0.445568231883089,0.668999103574713,0.85890835694354,-6.56442737979959,"FALSE","AT3G21340","NA",821688,118047
"247506_at",-0.067553209650173,8.40045659680496,-0.445545642655724,0.669014676800345,0.85890835694354,-6.56443835572344,"FALSE","AT5G61960","AML1,ML1",836317,64286
"260729_at",-0.045204705687131,7.64705819707759,-0.445284722700233,0.669194570059803,0.858982387972592,-6.56456509649383,"FALSE","AT1G48050","ATKU80,KU80",841223,40681
"264684_at",-0.0554491092744511,3.90041971240985,-0.445265121376888,0.669208085277836,0.858982387972592,-6.56457461491926,"FALSE","AT1G65590","ATHEX1,HEXO3",842871,20146
"253153_at",-0.050413930541426,4.87792968848822,-0.445178202367496,0.669268017978248,0.858982387972592,-6.56461681811767,"FALSE","AT4G35700","DAZ3",829722,NA
"265750_x_at",-0.05644126856882,4.24426446742429,-0.445124206970534,0.669305250368271,0.858982387972592,-6.5646430314567,"FALSE","NA","NA",NA,NA
"254039_at",0.0462983921997608,8.16436263907535,0.445095598739792,0.669324977503732,0.858982387972592,-6.56465691877861,"FALSE","AT4G25840","GPP1",828690,8093
"245741_at",-0.0464086899803062,4.06161136532785,-0.444891269353596,0.669465883283688,0.858982387972592,-6.5647560820538,"FALSE","AT1G44120","CSI2",841015,96484
"247102_at",0.0422723854110671,6.75148126996011,0.444835762509468,0.669504163319911,0.858982387972592,-6.56478301269235,"FALSE","AT5G66550","NA",836787,99617
"257111_x_at",-0.0458750272473916,2.88512726482112,-0.444825405756558,0.669511305922242,0.858982387972592,-6.56478803719786,"FALSE","NA","NA",NA,NA
"261395_at",-0.0751922625787116,3.52590717629501,-0.444808366347143,0.669523057341675,0.858982387972592,-6.56479630350625,"FALSE","AT1G79700","WRI4",844309,117258
"262518_at",0.05305248187718,5.00164408999952,0.444727697641259,0.669578692757661,0.858982387972592,-6.56483543415484,"FALSE","AT1G17170","ATGSTU24,GST,GSTU24",838288,118148
"257857_s_at",0.0465659758032775,7.53399398396215,0.444725762538664,0.669580027382144,0.858982387972592,-6.56483637274892,"FALSE","NA","NA",NA,NA
"258222_at",-0.0471666486894211,4.73508684781855,-0.444663937707196,0.669622668134454,0.858982387972592,-6.56486635797418,"FALSE","AT3G15680","NA",820811,92698
"264042_at",-0.14282151612381,4.86418029341618,-0.444562960448532,0.66969231521517,0.858982387972592,-6.56491532376402,"FALSE","AT2G03760","AtSOT1,AtSOT12,ATST1,AtSULT202A1,RAR047,SOT12,ST,ST1,SULT202A1",814903,101388
"255094_at",0.0793417967571255,9.12510127761813,0.444404825066309,0.669801392952224,0.858982387972592,-6.56499198548128,"FALSE","AT4G08590","ORL1,ORTHL,VIM6",826420,NA
"249735_at",0.0444079688206447,8.25667365196728,0.4444034596166,0.669802334841472,0.858982387972592,-6.56499264731897,"FALSE","AT5G24450","NA",832516,137567
"247654_at",0.055411055508916,11.2810989533611,0.4443696653938,0.669825646348706,0.858982387972592,-6.56500902687045,"FALSE","AT5G59850","NA",836107,134982
"258492_at",0.0413912089682946,2.64397168002146,0.444354962710851,0.669835788490333,0.858982387972592,-6.56501615267197,"FALSE","AT3G02390","NA",820514,NA
"246993_at",0.0705195685572253,4.71695801305998,0.444309682608925,0.669867023877251,0.858982387972592,-6.56503809672288,"FALSE","AT5G67450","AZF1,ZF1",836881,94277
"262869_s_at",0.0458291091388761,7.52102539533766,0.444295027570688,0.66987713345136,0.858982387972592,-6.5650451985265,"FALSE","NA","NA",NA,NA
"259667_at",-0.0448571735386833,6.93453565774445,-0.444273561748114,0.66989194148194,0.858982387972592,-6.56505560042333,"FALSE","AT1G55270","NA",841972,98683
"265322_at",-0.0429532257736778,3.16080067563694,-0.444263815517109,0.669898664895193,0.858982387972592,-6.56506032308984,"FALSE","AT2G18270","NA",816343,NA
"248153_at",-0.065445305304348,3.42559816405911,-0.444260691785837,0.669900819800282,0.858982387972592,-6.56506183671485,"FALSE","AT5G54250","ATCNGC4,CNGC4,DND2,HLM1",835513,96085
"263672_at",-0.0437751550521703,4.02323724767984,-0.444115154677098,0.670001222206269,0.859062837466272,-6.56513234654071,"FALSE","NA","NA",NA,NA
"246179_at",-0.0467851424956702,4.56504913466588,-0.443991027541884,0.670086860092261,0.859124348193158,-6.56519246639601,"FALSE","NA","NA",NA,NA
"253826_s_at",-0.0440496950990834,12.7674824298446,-0.443885285754005,0.670159817672699,0.859169595386368,-6.56524366893638,"FALSE","NA","NA",NA,NA
"254611_at",0.0722822944923935,4.04198900667402,0.443489649109671,0.670432824712373,0.859333573455903,-6.56543514272409,"FALSE","AT4G19095","NA",827648,NA
"245730_at",0.0691882545246818,7.2778036501548,0.443472228862097,0.670444846685938,0.859333573455903,-6.56544356977993,"FALSE","AT1G73470","NA",843682,NA
"258684_at",0.0417496611376968,8.32843845978614,0.443401550243537,0.67049362411468,0.859333573455903,-6.56547775739397,"FALSE","AT3G08680","NA",820015,92107
"254484_at",-0.0577554496715509,5.18617228314014,-0.443400868714157,0.67049409446674,0.859333573455903,-6.56547808702817,"FALSE","NA","NA",NA,NA
"253431_at",-0.0544213863135496,6.28268698425885,-0.44335331266798,0.670526915281422,0.859333573455903,-6.56550108719964,"FALSE","AT4G32440","NA",829379,92701
"246255_at",0.0553774393301643,7.06847485745911,0.443342835896094,0.670534145930738,0.859333573455903,-6.56550615390831,"FALSE","AT4G36650","ATPBRP,PBRP",829817,NA
"255991_at",-0.0469301359890375,7.74241912032066,-0.443317782661114,0.670551436823394,0.859333573455903,-6.56551826953253,"FALSE","AT1G29820","NA",839860,91807
"258298_at",0.0507946392363134,9.7437177302528,0.443258550135546,0.670592317949322,0.859337683844047,-6.56554691152172,"FALSE","AT3G23300","NA",821910,111087
"249443_at",0.0461136741818233,8.84993635709504,0.443184179972491,0.670643648460347,0.859341731059589,-6.56558286821469,"FALSE","AT5G39600","NA",833956,92791
"265755_at",0.0477660287662256,2.74984271575173,0.443097419063049,0.670703533472385,0.859341731059589,-6.56562480840665,"FALSE","NA","NA",NA,NA
"266008_at",0.0431918248387531,3.96740919268803,0.443077179993751,0.670717503459235,0.859341731059589,-6.56563459084791,"FALSE","AT2G37390","NAKR2",818315,115955
"266592_at",-0.0693882064813822,4.2600553989866,-0.443001925417033,0.670769449034824,0.859341731059589,-6.56567096101962,"FALSE","AT2G46210","AtSLD2,SLD2",819228,33248
"253222_at",-0.0469641595718979,4.8616616182402,-0.442981069107601,0.67078384574818,0.859341731059589,-6.56568103973838,"FALSE","AT4G34850","LAP5,PSKB",829637,97143
"256513_at",-0.061499597645887,7.54809172130948,-0.442667050900199,0.67100062436058,0.859571169362284,-6.56583273337441,"FALSE","AT1G31480","SGR2",840038,135403
"251694_s_at",-0.0533700634411942,2.64958788317652,-0.442334279013359,0.671230385809442,0.859789011191795,-6.56599337532188,"FALSE","NA","NA",NA,NA
"266924_at",0.0658989172963373,9.49996828191759,0.442227098784987,0.67130439609352,0.859789011191795,-6.5660450910535,"FALSE","AT2G45730","NA",819181,6816
"260224_at",0.0537468494798015,5.12268479318737,0.442181099681344,0.671336160670223,0.859789011191795,-6.56606728252969,"FALSE","AT1G74400","NA",843781,NA
"245186_at",-0.0587422360063563,4.69630376710814,-0.442159243662098,0.671351253545804,0.859789011191795,-6.56607782582465,"FALSE","AT1G67710","ARR11",843096,NA
"255168_at",-0.0632192413118204,4.23647149198647,-0.442147817340236,0.671359144162081,0.859789011191795,-6.56608333766054,"FALSE","NA","NA",NA,NA
"254439_s_at",0.0467656157915255,3.03849641309692,0.441773919670682,0.671617369133962,0.860052782765029,-6.56626362426776,"FALSE","NA","NA",NA,NA
"258450_at",-0.0845347183067098,4.6999062970137,-0.441740404299686,0.671640518167184,0.860052782765029,-6.5662797777167,"FALSE","NA","NA",NA,NA
"248734_at",0.0641775204122395,4.86512019687115,0.441440083986334,0.671847966064264,0.860266709973014,-6.56642447174514,"FALSE","AT5G48090","ELP1",834861,97820
"246427_at",-0.043662496143785,8.17354123003423,-0.441348866347341,0.671910981185974,0.860266709973014,-6.56646840187281,"FALSE","AT5G17400","ER-ANT1",831606,135573
"267033_at",0.0454865443734729,9.01664668788088,0.441321697149875,0.671929750800107,0.860266709973014,-6.56648148481196,"FALSE","AT2G38450","NA",818426,NA
"264599_at",0.0631976918823955,4.15412519074252,0.441280172797989,0.671958438035475,0.860266709973014,-6.56650147879792,"FALSE","AT1G04600","ATXIA,XIA",839480,135711
"263800_at",0.0946056756555782,5.39890067447791,0.441150104552569,0.672048299883913,0.86030091885659,-6.56656409516653,"FALSE","AT2G24600","NA",816996,118271
"262606_at",0.0678511026569257,5.24737464411661,0.441121747130797,0.672067892283921,0.86030091885659,-6.5665777444399,"FALSE","AT1G15190","NA",838085,NA
"257944_at",0.0474255823709067,2.60782432842542,0.441077727157953,0.672098306620975,0.86030091885659,-6.56659893092129,"FALSE","AT3G21850","ASK9,SK9",821739,130995
"266234_at",0.0514584269866791,6.00989989265133,0.441006818513067,0.67214730029141,0.860315353776279,-6.56663305450969,"FALSE","AT2G02350","AtPP2-B9,SKIP3",814766,118357
"250916_at",0.057936700449865,8.85080644260986,0.440713039371559,0.672350302363261,0.860526899164291,-6.56677437543433,"FALSE","AT5G03630","ATMDAR2",831774,98108
"254702_at",-0.0628049197251581,9.63342863585981,-0.440374887847878,0.672584001939701,0.86065291638095,-6.56693693109934,"FALSE","AT4G17940","NA",827519,NA
"247333_at",0.164464866962101,5.89008800876675,0.440300268403482,0.672635577311834,0.86065291638095,-6.56697278613157,"FALSE","AT5G63600","ATFLS5,FLS5",836480,118996
"258275_at",-0.086093269410088,5.08660011937205,-0.440277105699246,0.672651587262346,0.86065291638095,-6.56698391476186,"FALSE","AT3G15760","NA",820819,119722
"265488_at",-0.0650760137191733,3.39813211947275,-0.440221567795572,0.672689975533612,0.86065291638095,-6.56701059595136,"FALSE","AT2G15610","NA",816054,93352
"264848_at",-0.0513423015771464,7.31911382951805,-0.440186506747613,0.672714210564078,0.86065291638095,-6.56702743813074,"FALSE","AT2G17350","NA",816242,98009
"267486_at",-0.0528788435687346,8.74380952134009,-0.440165418219957,0.672728787655888,0.86065291638095,-6.56703756775722,"FALSE","AT2G02800","APK2B,Kin2",814810,41109
"260588_at",0.0450247484629003,9.3038386373386,0.440141144514585,0.672745566634265,0.86065291638095,-6.56704922677759,"FALSE","AT1G53320","AtTLP7,TLP7",841766,135294
"262865_at",-0.055230311055313,4.37497753339808,-0.440098030008565,0.672775369635143,0.86065291638095,-6.56706993381284,"FALSE","AT1G64930","CYP89A7",842801,135335
"267349_at",-0.0882166347467761,6.57399341897331,-0.440051383131559,0.672807615101897,0.86065291638095,-6.56709233521228,"FALSE","AT2G40010","NA",818589,6517
"252349_at",-0.0437310172212531,8.0629113019759,-0.440024677020092,0.672826076497374,0.86065291638095,-6.56710515937336,"FALSE","AT3G48150","APC8,CDC23",823970,3426
"257070_at",0.0455052129405131,2.8811762976359,0.439771812274546,0.673000888711886,0.860828255005782,-6.56722654742715,"FALSE","AT3G28190","NA",822445,NA
"260055_at",-0.0554834165958518,9.44966600857295,-0.439669157122988,0.673071863139208,0.860870763609136,-6.56727580831269,"FALSE","AT1G78150","NA",844151,136432
"262788_at",0.0736216115626229,5.72368109734569,0.439516853433005,0.673177170461679,0.860891126176584,-6.56734887386256,"FALSE","AT1G10690","NA",837612,129870
"246989_at",-0.0486432021127188,5.65778863976828,-0.43948551392357,0.673198840505043,0.860891126176584,-6.56736390557708,"FALSE","AT5G67350","NA",836870,NA
"250503_at",0.0511970555417829,5.26806767405978,0.439482377696021,0.673201009101785,0.860891126176584,-6.56736540978462,"FALSE","AT5G09820","NA",830842,91108
"250200_at",-0.0544784514500365,3.9429674982391,-0.439269394716618,0.673348287484344,0.860953384654166,-6.56746753758178,"FALSE","AT5G14130","NA",831263,98437
"252598_at",-0.0434223946069539,2.39908583690135,-0.439250697777893,0.67336121720456,0.860953384654166,-6.56747650074141,"FALSE","NA","NA",NA,NA
"267495_at",0.0493842379061777,2.95012493921725,0.439248224251394,0.673362927761084,0.860953384654166,-6.56747768650274,"FALSE","NA","NA",NA,NA
"266715_at",-0.0971977736267116,5.20327490131293,-0.438906040566703,0.67359958326815,0.861169965703944,-6.56764166187634,"FALSE","AT2G46780","NA",819291,NA
"261993_at",0.0654885325199497,3.85793670033041,0.438804104343636,0.673670090361747,0.861169965703944,-6.5676904866018,"FALSE","AT1G33860","NA",840283,NA
"261628_at",0.0643411794172817,6.77036296427339,0.438776610046835,0.673689108174706,0.861169965703944,-6.5677036537957,"FALSE","AT1G50000","NA",841424,94454
"249903_at",0.0615248440352207,6.53053872557192,0.438741909727565,0.673713110758747,0.861169965703944,-6.56772027088426,"FALSE","AT5G22690","NA",832332,76070
"253903_at",-0.0465053435698302,10.1650222313351,-0.438727829941237,0.673722850013982,0.861169965703944,-6.56772701297608,"FALSE","AT4G27180","ATK2,KATB",828826,83229
"246731_at",0.0644340292467431,4.33410111391813,0.43858905408454,0.673818847476164,0.861169965703944,-6.56779345469464,"FALSE","AT5G27630","ACBP5,AtACBP5",832825,94704
"253667_at",0.241793300586782,6.88469786917224,0.438541185295053,0.673851961960699,0.861169965703944,-6.56781636821767,"FALSE","AT4G30170","NA",829140,112018
"265652_x_at",-0.0542431451571792,3.37829355477056,-0.438486067487098,0.673890092098076,0.861169965703944,-6.56784274872004,"FALSE","NA","NA",NA,NA
"246131_at",0.0436878667369509,9.2438797246576,0.438446059145922,0.673917770245936,0.861169965703944,-6.56786189555753,"FALSE","AT5G20990","B73,CHL6,CNX,CNX1,SIR4",832224,NA
"249847_at",-0.0608252811555077,3.71029562389757,-0.438366678306297,0.673972688254017,0.861169965703944,-6.56789988003778,"FALSE","AT5G23210","SCPL34",832385,61365
"257039_at",-0.064321322936844,3.68316468410493,-0.438329845613231,0.673998170918378,0.861169965703944,-6.56791750261611,"FALSE","AT3G19160","ATIPT8,IPT8,PGA22",821450,96174
"257717_at",0.0604805793346701,6.5369718383412,0.438327895639138,0.673999520018857,0.861169965703944,-6.56791843554087,"FALSE","AT3G18390","EMB1865",821368,NA
"265100_at",0.0538729225916832,7.11227284859702,0.438293782867329,0.674023121337682,0.861169965703944,-6.56793475545483,"FALSE","AT1G31010","OSB4",839987,119698
"264622_at",-0.0427992265890387,7.50988785813359,-0.438156046534065,0.674118419806262,0.861243483576836,-6.56800063775038,"FALSE","AT2G17790","VPS35A,ZIP3",816289,NA
"251077_at",-0.0497204259429189,8.36950311823029,-0.437971114849992,0.674246382326133,0.861356582182764,-6.56808906376525,"FALSE","AT5G01980","NA",831911,99118
"247214_at",0.100046292939739,5.50605546288749,0.437918964462734,0.674282469594714,0.861356582182764,-6.56811399334334,"FALSE","AT5G64850","NA",836608,137865
"259057_at",-0.0538498418298605,9.12920328331922,-0.437682179862501,0.674446332406905,0.861505964524514,-6.56822714869779,"FALSE","AT3G03310","ATLCAT3,LCAT3",821286,NA
"267379_at",0.0569057351862226,6.08167769642645,0.43763813983428,0.674476811648172,0.861505964524514,-6.56824818828782,"FALSE","AT2G26340","NA",817174,130181
"252896_at",-0.046926194806896,3.51354197460475,-0.437586264166229,0.674512714618295,0.861505964524514,-6.56827296868719,"FALSE","AT4G39480","CYP96A9",830103,111093
"259217_at",0.0508187907113986,3.94779285958433,0.437502684872883,0.674570561459477,0.861531607328705,-6.56831288768346,"FALSE","AT3G03620","NA",821204,118673
"252736_at",-0.0549708068737633,7.75569356702308,-0.437341743775009,0.674681958507716,0.861625635382174,-6.56838973574098,"FALSE","AT3G43210","ATNACK2,NACK2,TES",823396,NA
"266310_at",-0.0493618246096545,8.19705854038787,-0.43699615221419,0.674921192679221,0.861747062926492,-6.56855466236063,"FALSE","AT2G26990","ATCSN2,COP12,CSN2,FUS12",817241,3124
"258232_at",-0.0839494453652092,5.04885336564175,-0.436965568790359,0.674942365845091,0.861747062926492,-6.56856925173468,"FALSE","AT3G27750","EMB3123,THA8",822397,NA
"257891_at",0.0655980479245688,6.96218987768434,0.436954070910744,0.674950326006677,0.861747062926492,-6.56857473637938,"FALSE","AT3G17170","RFC3",820974,99351
"265965_at",-0.0492864152913235,8.07539567113184,-0.436902519184056,0.674986016617428,0.861747062926492,-6.568599325572,"FALSE","AT2G37500","NA",818326,6617
"260573_at",0.0424971414707196,3.58114609762662,0.436897435332893,0.674989536349072,0.861747062926492,-6.56860175032335,"FALSE","AT2G47280","NA",819341,118505
"253988_at",-0.0507063706425157,8.86883785754204,-0.436871531601196,0.675007470561924,0.861747062926492,-6.56861410473653,"FALSE","AT4G26310","NA",828737,94638
"264550_at",-0.0550519220324093,5.99662813540901,-0.436742754051298,0.675096631868489,0.861747062926492,-6.56867551303896,"FALSE","AT1G09450","AtHaspin,Haspin",837468,115898
"258651_at",0.0516795471391944,6.27619898141367,0.436724169969107,0.675109499330369,0.861747062926492,-6.56868437354715,"FALSE","AT3G09920","PIP5K9",820151,116699
"251049_at",-0.0431193273937804,8.4601803223683,-0.436713258260769,0.675117054559246,0.861747062926492,-6.56868957585881,"FALSE","AT5G02430","NA",831780,118593
"263190_at",-0.0450171490555475,2.67317528071112,-0.436613527190249,0.675186109856273,0.861763899764039,-6.56873711835327,"FALSE","NA","NA",NA,NA
"258804_at",0.0551864284613126,5.43824337551636,0.436550189361683,0.675229967656098,0.861763899764039,-6.56876730659405,"FALSE","AT3G04760","NA",819636,NA
"266232_at",0.117916777786702,4.3137176845214,0.43649987509485,0.675264808348172,0.861763899764039,-6.5687912845531,"FALSE","AT2G02310","AtPP2-B6,PP2-B6",814762,118357
"257044_at",0.0499838915672584,8.18608201264428,0.43645535351066,0.675295638538609,0.861763899764039,-6.56881249974517,"FALSE","AT3G19720","ARC5,DRP5B",821509,99169
"256897_at",-0.0404171852949928,2.79477228414522,-0.43642140801296,0.675319145474888,0.861763899764039,-6.5688286738981,"FALSE","NA","NA",NA,NA
"257432_at",0.0568837780285127,7.80419711047284,0.435900287616601,0.675680064907339,0.862176229611569,-6.56907682467217,"FALSE","AT2G21850","NA",816721,136086
"251312_at",0.0412761964479289,4.51450527639745,0.435844332614367,0.675718823833903,0.862177455481979,-6.56910345301315,"FALSE","AT3G61120","AGL13",825284,93167
"263945_at",-0.0420846425330921,4.01676526930511,-0.435717424023204,0.675806734799228,0.862192514014693,-6.56916383534259,"FALSE","AT2G36030","NA",818176,NA
"257286_s_at",0.0571091995876665,3.08900656394017,0.435668020203214,0.675840958822944,0.862192514014693,-6.56918733687028,"FALSE","NA","NA",NA,NA
"260727_at",-0.0449810812827081,3.60325736599829,-0.43557277095804,0.675906944133477,0.862192514014693,-6.5692326400587,"FALSE","AT1G48100","NA",841228,95780
"251918_at",0.103034369345409,9.17830253773601,0.435536752842739,0.675931897002316,0.862192514014693,-6.569249768829,"FALSE","AT3G54040","NA",824571,NA
"264195_at",0.0473834434773424,3.11316043305428,0.435530098300421,0.675936507227825,0.862192514014693,-6.56925293331535,"FALSE","AT1G22690","NA",838875,NA
"246111_at",0.04606506913602,7.57884434549707,0.435499913822849,0.675957419032212,0.862192514014693,-6.56926728659975,"FALSE","AT5G20170","NA",832140,99462
"251256_at",0.0558217276029778,7.73625483449899,0.435438484464632,0.675999978230254,0.862193878389799,-6.56929649449794,"FALSE","AT3G62300","ATDUF7,DUF7",825403,118027
"266442_at",0.0491394752771459,9.39498761777983,0.435381098486374,0.676039737254154,0.862193878389799,-6.56932377635664,"FALSE","AT2G43260","NA",818928,58963
"246578_at",-0.0428586982627106,2.57432902484604,-0.435334698608408,0.676071885527398,0.862193878389799,-6.56934583282318,"FALSE","AT1G31630","AGL86",840050,43003
"263821_s_at",-0.0424767913940052,13.0543697786185,-0.435174579264612,0.676182830154903,0.862269984504277,-6.56942192942284,"FALSE","NA","NA",NA,NA
"246753_at",0.0486000712695809,3.45981988473563,0.435102756992807,0.676232597667668,0.862269984504277,-6.56945605428337,"FALSE","NA","NA",NA,NA
"251757_at",-0.0479927362335255,5.59914722590349,-0.435021613181419,0.676288826393108,0.862269984504277,-6.56949460165607,"FALSE","AT3G55640","NA",824730,111218
"248638_at",-0.0524027321518221,3.21427368811255,-0.434952905393726,0.676336439279501,0.862269984504277,-6.5695272359663,"FALSE","AT5G49070","KCS21",834966,NA
"255697_at",-0.0514318617256628,2.89590870427914,-0.434938075389788,0.676346716331823,0.862269984504277,-6.56953427916928,"FALSE","AT4G00130","NA",825649,NA
"267254_at",0.150259464239346,6.08258507857281,0.434914464361796,0.67636307870247,0.862269984504277,-6.56954549226787,"FALSE","AT2G23030","SNRK2-9,SNRK2.9",816833,117036
"258202_at",0.0737957794152901,8.13760372193449,0.434864898820619,0.67639742807844,0.862269984504277,-6.5695690295309,"FALSE","AT3G13940","NA",820607,99654
